"","province","year","population","Jan_rain","Jan_temp","dry_season_temp","pre_season_rate","dengue_rate"
"748","Nakhon Pathom",2012,971991,39.1411175131797,28.839990234375,28.9199951171875,8.66533937331848,62.9635459587589
"749","Nakhon Pathom",2013,986353,11.9037118554115,29.3200012207031,29.4319946289062,25.7204027609309,51.502859523923
"750","Nakhon Pathom",2014,1000927,8.89174133539199,27.7300048828125,27.6659973144531,6.79269997658039,35.6669367496331
"751","Samut Songkhram",2000,204177,51.2151008248328,26.6800018310547,26.8895034790039,1.95686099927107,30.3658100569604
"752","Samut Songkhram",2001,202235,12.0953977406025,28.0000015258789,28.2880035400391,32.3248945767643,195.3173288501
"753","Samut Songkhram",2002,200311,21.5086149275303,27.7399993896485,27.8404983520508,20.7679185106436,83.8695827987479
"754","Samut Songkhram",2003,198406,24.4273815453053,27.6875015258789,27.9480010986328,12.9798163855205,70.0583651704082
"755","Samut Songkhram",2004,196518,42.7910419702531,26.5949951171875,27.5699981689453,9.5763232966745,56.9922348080074
"756","Samut Songkhram",2005,194649,3.99289946258069,28.3050018310547,27.6395034790039,7.12402935100093,52.4020159363778
"757","Samut Songkhram",2006,192797,43.5727319121361,27.7674957275391,27.7964996337891,11.8161408483989,48.2372651026728
"758","Samut Songkhram",2007,190963,8.68218822777271,26.8450027465821,27.6610015869141,9.33624485858182,119.394856595257
"759","Samut Songkhram",2008,189146,49.4735041856764,27.2749954223633,27.965998840332,9.42590973120447,43.3527539572605
"760","Samut Songkhram",2009,187347,12.0654592067003,28.0550018310547,27.2880004882813,2.11476848572003,16.5468355511431
"761","Samut Songkhram",2010,185564,17.4175318926573,28.8649993896485,28.5574966430664,4.2701511099724,12.3946455131383
"762","Samut Songkhram",2011,183799,32.0367691516876,27.8524948120117,27.2275009155274,3.23338578603608,60.3920587163151
"763","Samut Songkhram",2012,182051,39.1411175131797,28.3224960327149,28.4179992675781,7.07294381362249,29.1127211605539
"764","Samut Songkhram",2013,180319,11.9037118554115,28.7900024414063,28.926498413086,12.0845257647582,26.0649182837083
"765","Samut Songkhram",2014,178603,8.89174133539199,27.2224975585938,27.2019989013672,3.32743637664362,18.4767333135502
"766","Samut Sakhon",2000,466281,36.7223559617997,27.0850006103516,27.1770050048828,4.62411453711513,54.9025158648969
"767","Samut Sakhon",2001,497262,8.14050775766371,28.1050048828125,28.4240051269531,40.9624239460754,180.387803612583
"768","Samut Sakhon",2002,530300,20.3770315647125,28.0499969482422,28.0859985351563,27.5508685562138,91.2690929662455
"769","Samut Sakhon",2003,565534,30.7186495661736,28.0199981689453,28.3029998779297,29.4173109560626,50.7484961116396
"770","Samut Sakhon",2004,603109,54.9566955566405,26.9699951171875,27.9649963378906,13.43862614803,33.9905390236259
"771","Samut Sakhon",2005,643180,3.7575338333845,28.4500061035156,27.9370025634766,10.7774879831009,73.3853664603999
"772","Samut Sakhon",2006,685914,38.5001591444015,28.2399993896485,28.177001953125,14.3039273609254,29.5955469636135
"773","Samut Sakhon",2007,731487,10.0879763364792,27.1749969482422,27.9860015869141,20.9938855308391,93.7815709643507
"774","Samut Sakhon",2008,780088,44.8336527347565,27.5449920654297,28.2850006103516,17.0884786742622,88.3233686455887
"775","Samut Sakhon",2009,831918,13.8837090432644,28.1650024414063,27.5640014648438,7.81963060577781,28.7287929820006
"776","Samut Sakhon",2010,887191,25.3263967633247,28.995004272461,28.8519958496094,18.3912356746699,36.1816114004763
"777","Samut Sakhon",2011,946138,39.9223048686982,28.1599975585938,27.5490020751953,14.0894125391263,65.8466312525234
"778","Samut Sakhon",2012,1009000,38.2782229185105,28.6449981689453,28.7239990234375,10.7806683591611,55.8969276511397
"779","Samut Sakhon",2013,1076039,13.114274263382,29.109994506836,29.2309936523438,15.7581764122894,31.5973677533993
"780","Samut Sakhon",2014,1147533,11.7873760461807,27.5349975585938,27.5049987792969,1.85866869137643,17.8644099995381
"781","Phetchaburi",2000,435377,51.2151008248328,25.6,26.0766682942708,5.29182091557705,60.6371030164662
"782","Phetchaburi",2001,438963,12.0953977406025,26.9166707356771,27.4159993489584,36.9794454001934,148.987500085429
"783","Phetchaburi",2002,442578,21.5086149275303,26.6299987792969,26.9813313802084,8.20114679369332,87.8941113204904
"784","Phetchaburi",2003,446222,24.4273815453053,26.9033345540365,27.2579996744792,21.0132451228936,85.159404959863
"785","Phetchaburi",2004,449897,42.7910419702531,25.609989420573,26.6613342285157,4.03386655073035,50.900539456809
"786","Phetchaburi",2005,453602,3.99289946258069,27.1233357747396,26.8526692708334,13.1141127858154,122.133500293209
"787","Phetchaburi",2006,457338,43.5727319121361,26.7066589355469,26.8320007324219,12.7865397418883,31.9238724969279
"788","Phetchaburi",2007,461104,8.68218822777271,25.8166646321615,26.8793334960938,1.31193996562717,39.0367465907908
"789","Phetchaburi",2008,464901,49.4735041856764,26.8300008138021,27.3473307291667,6.93986606058503,42.3746130896686
"790","Phetchaburi",2009,468729,12.0654592067003,27.0166666666667,26.890663655599,4.73219029427771,37.7616917237892
"791","Phetchaburi",2010,472589,17.4175318926573,28.3299906412761,28.217997233073,13.227259247881,60.5177014276676
"792","Phetchaburi",2011,476481,32.0367691516876,26.0166564941406,25.8186645507813,8.25241383104558,173.354236580262
"793","Phetchaburi",2012,480405,39.1411175131797,26.4166707356771,26.627333577474,5.24679892797404,31.8481281418803
"794","Phetchaburi",2013,484361,11.9037118554115,26.8433369954427,27.1166666666667,13.3220928175186,34.2719583120854
"795","Phetchaburi",2014,488350,8.89174133539199,25.3333374023438,25.4946655273437,6.19372740579857,28.258421214293
"796","Prachuap Khiri Khan",2000,449467,60.1536898612978,24.9500061035156,25.4489959716797,1.56622678068798,32.9278901454389
"797","Prachuap Khiri Khan",2001,451236,18.6272820631663,26.4000030517578,27.0289978027344,18.4663167707529,133.854568341178
"798","Prachuap Khiri Khan",2002,453011,19.2242105404536,26.4550109863281,26.5320007324219,9.30776799723426,119.8646390485
"799","Prachuap Khiri Khan",2003,454793,26.1768320202827,26.6849914550781,26.9659942626953,27.1516585689972,83.5544962213579
"800","Prachuap Khiri Khan",2004,456582,32.5212981303532,25.5950103759766,26.6470031738282,3.29820379821149,24.9681327779019
"801","Prachuap Khiri Khan",2005,458379,3.94498130182424,26.8100067138672,26.60400390625,5.91350513160834,51.2676191535825
"802","Prachuap Khiri Khan",2006,460182,68.3992991447449,26.6700073242188,26.6019989013672,2.61792097805528,10.4306556970938
"803","Prachuap Khiri Khan",2007,461992,13.5156074911356,25.714990234375,26.7819946289063,0.65191598106836,56.4944847529827
"804","Prachuap Khiri Khan",2008,463810,62.7972842852274,25.985009765625,26.3930053710938,9.09106651197423,47.0020051314116
"805","Prachuap Khiri Khan",2009,465635,13.0464052408934,26.4499908447266,26.4689971923828,3.6652939781376,34.1469176500907
"806","Prachuap Khiri Khan",2010,467467,16.7869284351667,27.4399963378906,27.6149993896485,4.50997025567236,51.982278963007
"807","Prachuap Khiri Khan",2011,469306,25.0654306411743,26.214990234375,26.0089996337891,6.84540299101327,44.3207629989815
"808","Prachuap Khiri Khan",2012,471152,54.4084452788035,26.5300079345703,26.77900390625,3.83545064414263,39.4777057085611
"809","Prachuap Khiri Khan",2013,473005,25.1821661790212,26.870004272461,27.2269989013672,11.6735151288756,24.9468821682646
"810","Prachuap Khiri Khan",2014,474866,13.5178634325663,25.4450012207031,25.8059967041016,2.11414255663259,20.4268151436405
"811","Chumphon",2000,446206,65.1538181304933,26.2699981689453,26.1609954833985,1.81365181059127,24.6522906460245
"812","Chumphon",2001,448320,26.3844306766987,26.9450012207031,26.9950012207031,26.4451845111899,140.524625267666
"813","Chumphon",2002,450444,6.98287490010261,26.9699951171875,26.9349975585938,14.7216274089936,143.636056868334
"814","Chumphon",2003,452578,13.7488191127777,27.5550018310547,27.1940002441406,10.2121462379341,57.4486607833346
"815","Chumphon",2004,454722,32.4368648529054,26.6899963378906,27.1529998779297,6.18677885358988,67.2938630635861
"816","Chumphon",2005,456876,2.75373628735542,27.4550109863281,27.4160034179687,11.215643843931,15.5403216627706
"817","Chumphon",2006,459041,64.2875477075577,26.7699981689453,26.8449981689453,1.9698999290836,22.8737738023401
"818","Chumphon",2007,461216,11.6899673715234,26.5850006103516,26.9130004882813,5.22829115482059,74.8022618469437
"819","Chumphon",2008,463400,53.6325393915177,26.5649963378906,26.8470001220703,11.2745438146118,48.1225722917566
"820","Chumphon",2009,465596,5.5657732859254,26.9349914550781,26.4049957275391,7.3370738023306,41.4522461533175
"821","Chumphon",2010,467802,19.3707441836595,27.2300048828125,27.4440002441407,7.30246823426318,53.8689445534649
"822","Chumphon",2011,470018,28.6883909702301,25.9699951171875,25.697998046875,8.12309481361773,12.552710747248
"823","Chumphon",2012,472244,50.7502490878105,26.2100006103516,26.1730010986328,4.68067180405857,51.8799603594752
"824","Chumphon",2013,474482,50.8715386986734,26.2399993896485,26.5859954833985,12.4935414743226,49.3169393148739
"825","Chumphon",2014,476729,5.17748879734428,25.3799987792969,25.9150024414063,2.52907381101917,17.8298362381982
"826","Ranong",2000,161210,65.1538181304933,27.0299926757813,26.9340026855469,6.40270450238181,33.496681347311
"827","Ranong",2001,168375,26.3844306766987,27.860009765625,27.4880004882813,3.72185348303455,26.7260579064588
"828","Ranong",2002,175857,6.98287490010261,27.9500061035156,27.843994140625,7.12694877505568,48.9033703520474
"829","Ranong",2003,183673,13.7488191127777,28.3300109863281,27.9720031738281,9.66694530214891,32.1223043125555
"830","Ranong",2004,191835,32.4368648529054,27.339990234375,27.6779968261719,3.26667501483615,25.5427841634738
"831","Ranong",2005,200360,2.75373628735542,28.0500122070313,27.9960021972656,9.90434487971434,25.4541824715512
"832","Ranong",2006,209264,64.2875477075577,27.360009765625,27.2239990234375,3.49371131962468,14.335958406606
"833","Ranong",2007,218564,11.6899673715234,27.1799865722656,27.243994140625,2.389326401101,19.2163393788547
"834","Ranong",2008,228277,53.6325393915177,27.339990234375,27.4820007324219,1.83012755989092,13.5799927281329
"835","Ranong",2009,238422,5.5657732859254,27.9900146484375,27.1380004882813,3.94257853397408,15.0992777512142
"836","Ranong",2010,249017,19.3707441836595,27.8300109863281,28.0200012207031,1.25827314593452,25.7010565543718
"837","Ranong",2011,260084,28.6883909702301,26.1799865722656,25.8099975585937,3.21263206929647,9.9967702742191
"838","Ranong",2012,271642,50.7502490878105,26.4099975585938,26.3199951171875,9.61227910982606,18.4065792476863
"839","Ranong",2013,283714,50.8715386986734,26.4200073242188,26.7360046386719,5.89010535925961,25.3776690610967
"840","Ranong",2014,296322,5.17748879734428,25.610009765625,26.1400024414063,1.76233812924283,6.07447303946383
"841","Surat Thani",2000,869410,71.5114765167237,25.9724975585938,26.1364974975586,0.701491839311603,47.5034793710677
"842","Surat Thani",2001,882484,35.1439613103868,26.4549957275391,26.644499206543,35.7713851922568,154.45039230173
"843","Surat Thani",2002,895753,1.34245252609253,26.1024948120117,26.690998840332,23.7964654316679,322.410307305697
"844","Surat Thani",2003,909222,11.6523928046226,26.8775039672852,27.1205017089844,25.1185315594812,37.9445283990049
"845","Surat Thani",2004,922894,34.6298782825471,26.542497253418,26.956999206543,6.92900083807915,41.6082453672903
"846","Surat Thani",2005,936771,4.32024717330932,26.8900009155274,27.0625015258789,20.0456390441372,100.878443077337
"847","Surat Thani",2006,950857,92.2850635051728,26.479997253418,26.2459976196289,12.3829623248371,34.6003657752953
"848","Surat Thani",2007,965155,18.0814775824547,26.4525009155274,26.8530014038086,8.20312623244084,75.3246887805586
"849","Surat Thani",2008,979668,55.6805899143219,26.1549926757813,26.6849975585938,7.14911076459222,45.5256270491636
"850","Surat Thani",2009,994399,6.02341443300249,26.6274963378906,26.4429992675781,6.532825406158,19.7103979388555
"851","Surat Thani",2010,1009352,31.5219655036926,27.1475006103516,27.3635009765625,4.32421995597341,62.6144298520239
"852","Surat Thani",2011,1024529,38.983510494232,26.4299942016602,26.101498413086,2.67498355380482,2.83056897364545
"853","Surat Thani",2012,1039934,56.992358803749,26.7425018310547,26.5479995727539,0.683240786742005,9.13519511815173
"854","Surat Thani",2013,1055572,71.8290741443634,26.6625,26.9539993286133,5.09647727644254,5.96832807236266
"855","Surat Thani",2014,1071444,0.472631143406035,25.9949966430664,26.4899993896484,0.75788292982383,2.61329570187523
"856","Phangnga",2000,234188,71.5114765167237,26.5400024414063,26.6280029296875,3.4487218174764,32.4525594821255
"857","Phangnga",2001,236516,35.1439613103868,26.7300048828125,26.8399963378906,18.3613165490973,88.3661147660201
"858","Phangnga",2002,238867,1.34245252609253,27.2000061035156,27.3900024414062,15.6437619442236,208.902862262263
"859","Phangnga",2003,241241,11.6523928046226,27.9699951171875,27.6099975585938,8.37286021091235,39.3797074295
"860","Phangnga",2004,243639,34.6298782825471,27.3799987792969,27.4999938964844,5.80332530539999,20.5221659914874
"861","Phangnga",2005,246061,4.32024717330932,27.610009765625,27.8260009765625,10.6715263155735,41.4531356045859
"862","Phangnga",2006,248507,92.2850635051728,27.6700073242188,27.05400390625,8.12806580482076,33.3994615845831
"863","Phangnga",2007,250977,18.0814775824547,26.7700134277344,26.7140075683594,13.279304003509,93.6340780230858
"864","Phangnga",2008,253472,55.6805899143219,26.8799987792969,27.0480041503906,23.9065731122772,55.2329251357152
"865","Phangnga",2009,255991,6.02341443300249,26.7799926757813,26.4719970703125,14.9917939654084,198.835115297022
"866","Phangnga",2010,258536,31.5219655036926,27.35,27.347998046875,8.98469086803833,104.820992047529
"867","Phangnga",2011,261105,38.983510494232,27.610009765625,26.9580017089844,11.6037998576601,58.2141284157714
"868","Phangnga",2012,263701,56.992358803749,27.9099975585937,27.5919982910156,18.3834089734015,117.178167697506
"869","Phangnga",2013,266322,71.8290741443634,27.8300109863281,28.0179992675781,43.2307803155847,163.711597239432
"870","Phangnga",2014,268969,0.472631143406035,27.2000061035156,27.5819946289062,5.25679440677075,20.0766631098751
"871","Phuket",2000,249446,71.5114765167237,28.0749908447266,27.9830017089844,1.66777851901268,11.2248743214964
"872","Phuket",2001,268754,35.1439613103868,28.0900054931641,28.1869995117188,5.61243716074822,48.7434605624474
"873","Phuket",2002,289555,1.34245252609253,28.7399993896485,28.7399993896485,7.44174970419045,103.952616946694
"874","Phuket",2003,311966,11.6523928046226,29.4650054931641,29.0259979248047,15.8864464436808,30.7725841918671
"875","Phuket",2004,336113,34.6298782825471,29.0950103759766,29.0070007324219,5.12876403197784,20.5288102513143
"876","Phuket",2005,362128,4.32024717330932,29.3200012207031,29.3069976806641,13.9833924900257,22.0916361065701
"877","Phuket",2006,390156,92.2850635051728,29.4150024414063,28.4639953613281,5.52290902664251,18.9667722654528
"878","Phuket",2007,420354,18.0814775824547,28.4450012207031,28.2390014648437,6.40769333292324,94.6821012765431
"879","Phuket",2008,452889,55.6805899143219,28.35,28.4339996337891,28.7852619458837,107.752672288353
"880","Phuket",2009,487943,6.02341443300249,28.0749908447266,27.7569976806641,9.93620953478667,34.4302510744083
"881","Phuket",2010,525709,31.5219655036926,29.0949951171875,28.8849975585938,17.4200675078851,67.9082914692349
"882","Phuket",2011,566399,38.983510494232,28.0749908447266,27.6799957275391,8.17943006492185,19.5974922272109
"883","Phuket",2012,610238,56.992358803749,28.3900085449219,28.0620056152344,8.6511452174174,25.8915374001619
"884","Phuket",2013,657471,71.8290741443634,28.3149963378906,28.5069976806641,14.2567326190765,109.814729470958
"885","Phuket",2014,708359,0.472631143406035,27.7950073242188,28.1369995117188,7.6048981628087,52.6569154905916
"886","Krabi",2000,336210,80.1429169178009,26.7133321126302,26.6279947916667,3.61202080523984,22.9023526962315
"887","Krabi",2001,338724,30.8044384717941,27.0799906412761,27.0326639811198,24.3895184557271,195.144129143491
"888","Krabi",2002,341255,5.34236925840376,27.1299987792969,27.3566650390625,71.1493723503501,215.967531611258
"889","Krabi",2003,343806,21.1039072573185,27.6899963378906,27.6759989420573,9.37715198312113,38.9754687236407
"890","Krabi",2004,346376,37.6517785787583,27.3966715494792,27.5873331705729,6.68981925853534,45.9038732475691
"891","Krabi",2005,348965,12.11277115345,27.8766621907552,27.8413350423177,9.52721897591057,164.486409811872
"892","Krabi",2006,351573,81.9949365854263,27.5100036621094,26.9240030924479,6.30435717048988,21.9015680953884
"893","Krabi",2007,354201,23.521998077631,26.9000081380208,26.9960021972656,3.69766734077987,81.8744159389725
"894","Krabi",2008,356849,47.0496484041215,26.6999959309896,27.005332438151,20.8920923430482,86.0307861308284
"895","Krabi",2009,359516,20.6957831084728,26.9599955240886,26.6706644694011,19.0556790126916,99.3001702288633
"896","Krabi",2010,362203,26.33819180727,27.85,27.7433329264323,30.8748428442684,219.490175398879
"897","Krabi",2011,364911,35.4353597760201,27.1133361816406,26.582666015625,24.0196795719527,81.1156693001855
"898","Krabi",2012,367638,93.3122521042824,27.4633321126302,27.2086669921875,57.5482788954019,238.549877868991
"899","Krabi",2013,370386,101.878687024117,27.349989827474,27.6166625976563,82.1460240780333,260.269016647497
"900","Krabi",2014,373155,2.23662616405636,26.8033386230469,27.2306660970052,10.7995442592323,147.927804799614
"901","Nakhon Si Thammarat",2000,1519811,64.3664112687112,25.446669514974,25.7600016276042,0.397281271829778,3.61887103067421
"902","Nakhon Si Thammarat",2001,1512730,23.5329801440239,26.4533325195313,26.5613342285156,7.82992095727692,175.70881783266
"903","Nakhon Si Thammarat",2002,1505682,5.3694414794445,25.630008951823,26.3173380533855,25.4506752692153,269.446005198973
"904","Nakhon Si Thammarat",2003,1498667,11.1362204402685,26.3366638183594,26.76533203125,14.3456586450525,30.9608472062173
"905","Nakhon Si Thammarat",2004,1491684,40.4624946713449,25.85,26.5326680501302,4.13700975600317,22.1896862874443
"906","Nakhon Si Thammarat",2005,1484734,3.95859540253879,26.0766642252605,26.405995686849,10.6590940172315,153.495508286333
"907","Nakhon Si Thammarat",2006,1477817,96.7418109178543,26.2433308919271,26.1526672363281,9.56400271024978,13.1951385049705
"908","Nakhon Si Thammarat",2007,1470931,11.1604378968477,25.5400024414063,26.4160013834636,5.41339015588534,23.1825966003844
"909","Nakhon Si Thammarat",2008,1464078,52.887076318264,25.7166687011719,26.1480041503906,8.90592420718579,49.1777077450792
"910","Nakhon Si Thammarat",2009,1457256,8.00826287269593,26.0399922688802,26.1186645507813,10.7917747551701,27.4488490697585
"911","Nakhon Si Thammarat",2010,1450466,21.369647026062,26.5466654459636,26.8853291829427,12.9695811854609,185.595525851692
"912","Nakhon Si Thammarat",2011,1443708,29.7197554707527,26.5300028483073,26.2426676432292,10.8930509229448,18.355512333519
"913","Nakhon Si Thammarat",2012,1436982,42.0396827459335,26.8999979654948,26.7633361816406,4.50229547803295,69.5207038083984
"914","Nakhon Si Thammarat",2013,1430287,108.982205748558,26.7600036621094,27.1413350423177,44.7465591079081,131.372235082889
"915","Nakhon Si Thammarat",2014,1423623,1.00551915261894,26.1766703287761,26.7380025227865,8.04034435046952,64.132147345189
"916","Trang",2000,595110,92.9747154712676,27.0850006103516,26.8009979248047,0,10.0821696829158
"917","Trang",2001,595486,39.358501513799,27.6249938964844,27.3109954833985,9.07395271462419,178.677584359666
"918","Trang",2002,595862,13.6746913194656,27.4499908447266,27.584994506836,19.9836771981205,175.376177705576
"919","Trang",2003,596238,33.8930269281069,27.6550079345703,27.8950012207031,7.71990830091531,21.4679373002056
"920","Trang",2004,596614,48.4440065224966,27.5349975585938,27.7919982910156,3.01892868284142,44.5849410171401
"921","Trang",2005,596991,21.3375455538432,28.4549957275391,28.0939971923828,5.86643960751843,56.4497622242211
"922","Trang",2006,597368,111.348795016607,27.4500061035156,26.9600006103516,2.68010740530427,5.35683196957319
"923","Trang",2007,597745,31.562609096368,27.1700073242188,27.2740051269531,0.837004995245812,26.7672669783938
"924","Trang",2008,598122,69.1181331475576,26.6850067138672,27.1110015869141,5.35345339567876,67.711938367089
"925","Trang",2009,598500,35.5482495427133,27.3250061035156,26.8690002441406,9.52982836277549,42.7736006683375
"926","Trang",2010,598878,31.0885931650797,28.2900024414063,28.127001953125,6.34920634920635,100.688287096871
"927","Trang",2011,599256,34.9084072113037,26.8849884033203,26.3069976806641,5.17634643449918,30.0372461852697
"928","Trang",2012,599634,88.7038683493931,27.2699981689453,27.0569976806641,10.6799097547626,86.7195656016837
"929","Trang",2013,600012,150.516326030095,27.1,27.4419982910156,25.3487960989537,101.831296707399
"930","Trang",2014,600391,8.01807652972639,26.6800018310547,27.12900390625,6.83319666939995,57.129437316682
"931","Phatthalung",2000,498471,84.0363731086254,26.7700134277344,26.7460021972656,0,6.4196312323084
"932","Phatthalung",2001,496694,32.4993758797645,27.3699890136719,27.3879943847657,9.83006032447224,207.97513156994
"933","Phatthalung",2002,494922,12.6051260977984,26.9699951171875,27.4440002441406,36.2396163432616,223.873660900101
"934","Phatthalung",2003,493157,28.0747822150588,27.4099975585938,27.8239990234375,8.4861857019894,23.319145829827
"935","Phatthalung",2004,491398,47.906782656908,27.0599914550781,27.5679931640625,4.25827880370754,24.2166227782775
"936","Phatthalung",2005,489646,16.9023950733244,27.85,27.652001953125,6.51203301600739,64.944878544908
"937","Phatthalung",2006,487900,108.811235845089,27.1,26.8460021972656,8.98608382382374,6.76368108218897
"938","Phatthalung",2007,486160,24.7318063750863,26.9399963378906,27.3559936523437,4.91904078704653,54.9201908836597
"939","Phatthalung",2008,484426,64.3619905412197,26.5299926757813,27.0140014648438,14.1928583182491,61.3096737169351
"940","Phatthalung",2009,482698,29.1594649851322,27.1899963378906,26.8940063476563,16.7208201046187,63.8080124632793
"941","Phatthalung",2010,480977,26.1207770109177,27.9800048828125,28.0840026855469,24.0315891095468,213.731633737164
"942","Phatthalung",2011,479261,31.2953055202961,27.4399963378906,26.9919982910156,9.97968717838899,26.707785528136
"943","Phatthalung",2012,477552,73.2996529340744,27.839990234375,27.6639953613281,5.84232808427976,59.888766040138
"944","Phatthalung",2013,475849,149.42107886076,27.6299987792969,28.0280029296875,23.871745904111,70.1903334881443
"945","Phatthalung",2014,474152,6.39815918775275,27.2900024414063,27.7559997558594,8.19587726358572,35.2207730854241
"946","Satun",2000,247875,103.70633494854,26.8257189069475,26.7222865513393,0,0.403429147755925
"947","Satun",2001,250451,41.4657716155052,27.5914289202009,27.390998186384,1.21028744326778,137.751496300674
"948","Satun",2002,253052,19.8408107161522,27.2121368408203,27.4647147042411,31.1438165549349,100.769802254082
"949","Satun",2003,255681,45.0133439898491,27.4514273507255,27.7622824532646,3.16140556091238,18.7733934081922
"950","Satun",2004,258337,55.3510706424715,27.17642691476,27.5344264439174,2.7377865386947,51.4831402392998
"951","Satun",2005,261021,29.8461947441101,28.3221374511719,27.8178553989955,10.4514645598579,19.5386578091418
"952","Satun",2006,263733,120.880660772324,27.3035784040179,26.9921434674944,0.766221874868306,3.03337087129787
"953","Satun",2007,266472,38.303174853325,27.1135737827846,27.2740007672991,0.379171358912233,16.887327749257
"954","Satun",2008,269240,75.8369047641753,26.5800000871931,26.9112858363561,7.88075294965325,47.1698113207547
"955","Satun",2009,272037,50.3106670975687,27.3107107979911,26.8375732421875,4.82840588322686,15.4390763021207
"956","Satun",2010,274863,30.8719069957733,28.2871403285436,28.1157130650112,11.0279116443719,149.892855713574
"957","Satun",2011,277719,32.8708555698394,27.6242876325335,27.057856968471,10.9145283286583,50.4106668971154
"958","Satun",2012,280604,104.559623122215,27.9971339634487,27.7788548060826,24.125104872191,40.983022337529
"959","Satun",2013,283519,189.859951972961,27.7700003487723,28.1491428920201,8.90935268207153,35.976424860415
"960","Satun",2014,286464,11.7907992228866,27.5642857142857,27.9234296526228,4.23252057181353,17.454200178731
"961","Songkhla",2000,1255662,87.92982929945,26.3949981689453,26.4279998779297,0.565413951670031,17.9984741116638
"962","Songkhla",2001,1276562,34.1943132877349,27.1050048828125,27.1100006103516,30.6611174026131,473.067504751042
"963","Songkhla",2002,1297808,19.8678829371929,26.5400024414063,26.9970001220703,51.623031235459,222.837276392194
"964","Songkhla",2003,1319409,35.045657172799,26.8350006103516,27.3919982910157,27.0456030476003,75.4883436447682
"965","Songkhla",2004,1341369,58.1617867350577,26.5550018310547,27.1120025634766,7.95810851676773,30.3421355346665
"966","Songkhla",2005,1363695,21.6920189931989,27.7949920654297,27.3559967041016,6.93321524502206,55.2176256420974
"967","Songkhla",2006,1386392,135.627535104752,26.8799987792969,26.7819976806641,9.82624413816873,32.8911303585133
"968","Songkhla",2007,1409467,25.9416146725416,26.6449981689453,27.0330017089844,15.6521387890294,103.230511959485
"969","Songkhla",2008,1432926,81.6743326783181,26.1449981689453,26.6440002441406,18.6595358387248,94.212820480611
"970","Songkhla",2009,1456775,37.6231468617916,27.0250030517578,26.6290008544922,22.5412896409166,51.552230097304
"971","Songkhla",2010,1481021,25.9033622145653,27.9000030517578,27.8610015869141,24.9867000737931,234.905514506546
"972","Songkhla",2011,1505671,27.1552512645722,27.0250030517578,26.672998046875,15.0571801480195,23.0462033206457
"973","Songkhla",2012,1530732,53.2870537638664,27.4049926757813,27.2489959716797,8.634024298801,102.63063684564
"974","Songkhla",2013,1556209,196.963470697403,27.1500030517578,27.5929992675781,70.6851362616056,157.176831646649
"975","Songkhla",2014,1582110,10.5596922114492,26.964990234375,27.3840026855469,9.83158431804468,55.3058889710576
"976","Pattani",2000,595985,118.638312578201,26.3200012207031,26.452001953125,2.37342040395615,10.9063147562439
"977","Pattani",2001,597276,56.4666275978089,26.4699951171875,26.7619934082031,19.9669454768157,283.453545764437
"978","Pattani",2002,598569,30.3393354415894,26.2700134277344,26.7359985351563,22.4351890918102,253.604847561434
"979","Pattani",2003,599865,59.4712662696839,26.2700134277344,27.2240051269531,33.7471536280696,56.012602835638
"980","Pattani",2004,601164,70.0284624099731,26.4999938964844,27.1140014648438,5.00112525318197,19.4622432480987
"981","Pattani",2005,602465,39.7870943546294,27.3699890136719,27.2199951171875,4.65763086279285,28.0514220743114
"982","Pattani",2006,603770,170.056511878967,27.0200134277344,26.9280029296875,10.4570389981161,38.922106100005
"983","Pattani",2007,605077,47.6438311338426,26.4900146484375,27.0800048828125,29.4814250459612,120.315265660404
"984","Pattani",2008,606387,113.25510263443,26.1,26.9139953613281,15.5352128737334,76.1889684310515
"985","Pattani",2009,607700,65.2531824111939,26.9999938964844,26.8760009765625,28.1998129907139,60.5561954911963
"986","Pattani",2010,609015,40.5893958806993,27.9999938964844,28.0019958496094,41.3032746420931,323.801548401928
"987","Pattani",2011,610334,33.854502081871,27.6199890136719,27.30400390625,6.07538402174002,8.19223572666769
"988","Pattani",2012,611655,79.4871008396149,27.9999938964844,27.9160034179688,2.78536014706702,32.5346804979932
"989","Pattani",2013,612980,247.791604042053,27.7000061035156,28.2219970703125,29.9188267896118,93.8040392835003
"990","Pattani",2014,614307,19.5809772610664,27.5700012207031,28.0440063476562,15.661196123854,162.133916754978
"991","Yala",2000,415537,118.638312578201,25.5299926757813,25.5200012207032,0,29.1189472898924
"992","Yala",2001,417268,56.4666275978089,25.6400085449219,25.7700012207032,50.2963635007232,254.991995552019
"993","Yala",2002,419005,30.3393354415894,25.4399963378906,25.7760009765625,31.6343453128445,258.946790611091
"994","Yala",2003,420750,59.4712662696839,25.6199890136719,26.2119934082031,23.150081741268,58.9423648247178
"995","Yala",2004,422502,70.0284624099731,25.7300048828125,26.0900024414063,6.65478312537136,38.3430137608816
"996","Yala",2005,424261,39.7870943546294,26.3200012207031,26.05,2.60353797141789,20.5062449765592
"997","Yala",2006,426027,170.056511878967,26.0800109863281,25.8400024414063,2.82844758297369,39.1993934656724
"998","Yala",2007,427801,47.6438311338426,25.6199890136719,26.0159973144531,19.2476063723661,66.3860065778247
"999","Yala",2008,429583,113.25510263443,25.3300109863281,25.806005859375,3.0387960757455,19.3210625187682
"1000","Yala",2009,431371,65.2531824111939,25.9800048828125,25.7599975585938,3.49175828652437,16.2273309981431
